1607,9273,4,91.57,Fulfilled,2021-11-08 02:13:02
1607,1266,3,25.08,Fulfilled,2021-04-08 05:03:56
1607,8670,1,90.68,Fulfilled,2021-04-20 22:27:57
1608,5143,2,32.66,Not Fulfilled,
1608,2992,2,33.55,Not Fulfilled,
1609,4863,1,34.82,Fulfilled,2021-03-10 02:08:44
1609,712,1,87.48,Fulfilled,2021-10-25 11:04:22
1609,2876,1,90.73,Fulfilled,2021-02-07 09:21:13
1609,4153,2,191.13,Fulfilled,2021-02-20 03:42:36
1609,4058,1,31.31,Fulfilled,2021-10-05 14:58:00
1609,4708,2,52.34,Fulfilled,2021-08-07 13:31:06
1610,8008,1,97.1,Fulfilled,2021-08-05 14:59:17
1610,9314,2,28.9,Fulfilled,2021-07-15 21:47:07
1610,5542,1,53.7,Not Fulfilled,
1611,2610,1,60.66,Not Fulfilled,
1611,6095,1,18.86,Not Fulfilled,
1611,858,2,39.17,Not Fulfilled,
1611,8815,3,30.35,Not Fulfilled,
1612,1352,1,53.55,Fulfilled,2021-06-25 13:17:32
1612,6099,2,44.08,Fulfilled,2021-10-23 23:01:00
1612,3277,1,16.13,Fulfilled,2021-07-15 14:38:42
1612,998,3,31.95,Fulfilled,2021-10-03 17:30:20
1612,4954,1,125.11,Fulfilled,2021-07-08 14:12:56
1612,3991,1,44.98,Fulfilled,2021-06-09 09:13:49
1613,8445,1,186.64,Fulfilled,2021-10-19 15:58:50
1613,2041,2,36.5,Fulfilled,2021-05-07 23:55:41
1613,9417,1,192.45,Fulfilled,2021-11-12 16:43:24
1613,4247,1,79.4,Fulfilled,2021-04-25 12:02:53
1614,4478,1,49.31,Fulfilled,2021-08-14 10:19:09
1614,9829,2,136.67000000000002,Fulfilled,2021-04-20 01:32:25
1614,7691,1,68.11,Fulfilled,2021-07-11 15:24:01
1615,634,3,17.89,Fulfilled,2021-11-13 15:29:55
1615,4297,2,174.86,Fulfilled,2021-01-01 12:02:23
1615,1198,4,31.71,Fulfilled,2021-08-20 00:30:46
1615,5391,1,99.43,Fulfilled,2021-12-05 04:07:42
1615,3743,1,10.98,Fulfilled,2021-05-26 08:05:14
1616,8441,1,68.41,Fulfilled,2021-09-18 00:41:49
1617,2266,1,55.93,Fulfilled,2021-11-21 02:43:53
1618,5443,2,74.95,Fulfilled,2021-04-02 10:36:26
1618,6872,2,12.48,Fulfilled,2021-04-17 23:20:10
1618,2298,1,96.04,Fulfilled,2021-03-17 02:46:57
1618,9600,1,174.28,Fulfilled,2021-01-17 04:55:29
1618,9309,3,91.89,Fulfilled,2021-10-23 00:11:22
1619,2699,1,62.85,Fulfilled,2021-06-30 21:09:18
1619,633,1,60.28,Not Fulfilled,
1619,2241,1,54.35,Fulfilled,2021-07-06 04:28:44
1619,6665,1,91.06,Fulfilled,2021-06-23 14:09:29
1620,7231,1,33.65,Fulfilled,2021-07-24 01:45:50
1620,6780,2,60.69,Fulfilled,2021-04-04 05:41:02
1621,940,3,80.7,Fulfilled,2021-04-26 16:07:42
1621,2028,1,22.15,Fulfilled,2021-04-23 18:12:15
1621,2116,2,99.51,Fulfilled,2021-05-15 00:12:05
1621,3818,4,189.48000000000002,Fulfilled,2021-01-04 03:53:53
1621,89,4,195.87,Fulfilled,2021-06-15 11:10:42
1621,511,1,38.42,Fulfilled,2021-01-16 22:15:31
1622,740,2,49.45,Fulfilled,2021-05-25 02:29:56
1622,5880,2,42.37,Fulfilled,2021-03-04 23:33:58
1622,9327,1,92.74,Fulfilled,2021-06-13 06:01:00
1623,9910,1,55.93,Not Fulfilled,
1623,9410,1,83.44,Fulfilled,2021-02-23 06:55:41
1623,1156,1,30.91,Fulfilled,2021-09-20 18:39:22
1623,1455,2,11.92,Not Fulfilled,
1624,1278,1,88.41,Not Fulfilled,
1624,8006,1,78.24,Fulfilled,2021-10-05 11:11:32
1624,2512,1,175.41,Not Fulfilled,
1624,726,1,28.86,Not Fulfilled,
1624,3278,1,17.56,Fulfilled,2021-07-01 18:29:34
1625,5153,2,75.93,Fulfilled,2021-05-09 22:25:54
1625,5975,1,28.37,Fulfilled,2021-03-24 21:33:34
1625,9259,1,99.41,Fulfilled,2021-10-19 22:45:42
1625,5093,1,29.88,Fulfilled,2021-07-22 08:57:12
1625,3038,3,148.62,Fulfilled,2021-11-28 20:57:14
1625,488,2,9.15,Fulfilled,2021-03-21 11:25:29
1626,3991,2,66.8,Fulfilled,2021-12-03 12:25:31
1626,5304,1,71.44,Fulfilled,2021-08-28 06:07:47
1626,9037,3,78.0,Not Fulfilled,
1626,5359,4,13.07,Fulfilled,2021-10-15 16:14:44
1627,2485,2,61.44,Fulfilled,2021-07-02 23:02:06
1627,6020,2,89.54,Fulfilled,2021-11-19 03:51:31
1627,6478,2,57.71,Fulfilled,2021-04-18 14:50:59
1627,4932,1,89.97,Fulfilled,2021-10-16 06:20:17
1627,9177,1,79.14,Fulfilled,2021-06-28 19:05:55
1628,2301,4,148.88,Fulfilled,2021-07-01 04:08:16
1628,8230,2,6.15,Fulfilled,2021-02-05 04:38:44
1629,5133,1,33.53,Fulfilled,2021-06-12 03:06:46
1629,5640,2,94.42,Fulfilled,2021-07-14 15:43:08
1629,9536,1,35.33,Fulfilled,2021-11-30 23:37:28
1629,7828,1,9.02,Fulfilled,2021-10-28 04:05:49
1629,2530,4,162.09,Fulfilled,2021-07-11 04:55:15
1630,5828,3,48.63,Fulfilled,2021-09-16 10:29:31
1630,6844,1,155.26,Fulfilled,2021-02-15 03:25:50
1630,7295,1,18.25,Fulfilled,2021-05-03 06:55:12
1631,5498,2,72.77,Fulfilled,2021-02-04 20:02:29
1631,6888,1,4.22,Fulfilled,2021-04-25 20:08:43
1632,7842,3,25.04,Fulfilled,2021-02-22 19:37:22
1632,4219,1,2.4,Fulfilled,2021-01-15 09:34:28
1632,8123,1,98.09,Fulfilled,2021-07-03 10:19:45
1632,5463,1,77.35,Fulfilled,2021-11-12 13:25:26
1633,8877,3,99.31,Fulfilled,2021-11-11 06:25:47
1633,6324,4,90.54,Fulfilled,2021-02-01 17:23:09
1633,1895,1,15.01,Fulfilled,2021-11-13 09:03:11
1634,5499,1,62.55,Fulfilled,2021-08-23 22:32:36
1635,2245,4,39.19,Fulfilled,2021-10-13 16:43:09
1635,8815,1,10.74,Fulfilled,2021-03-12 20:21:16
1636,5446,3,44.17,Fulfilled,2021-04-22 03:59:29
1636,8995,3,193.43,Fulfilled,2021-01-14 13:35:42
1636,8473,1,8.52,Fulfilled,2021-03-28 11:29:08
1637,5873,2,57.29,Fulfilled,2021-08-02 10:39:32
1637,1886,1,5.9,Fulfilled,2021-03-22 01:39:29
1637,4768,2,46.62,Fulfilled,2021-02-17 08:19:11
1638,1732,1,95.72,Fulfilled,2021-09-21 20:50:31
1638,6196,1,21.11,Not Fulfilled,
1638,9073,1,166.39,Not Fulfilled,
1638,504,2,104.45,Fulfilled,2021-08-05 17:43:23
1638,9529,3,12.38,Not Fulfilled,
1639,1682,4,3.68,Fulfilled,2021-12-01 19:16:22
1639,2442,1,82.38,Fulfilled,2021-07-05 23:31:17
1639,6063,3,75.15,Fulfilled,2021-03-09 21:07:56
1639,3051,3,46.44,Fulfilled,2021-01-08 11:12:11
1639,2532,4,12.79,Fulfilled,2021-01-23 02:05:18
1640,6358,1,74.67,Fulfilled,2021-06-14 23:53:46
1640,7265,4,61.98,Fulfilled,2021-05-04 03:33:13
1640,5254,1,45.88,Fulfilled,2021-05-05 13:25:56
1641,25,1,58.38,Fulfilled,2021-11-24 10:22:50
1641,16,4,58.21,Fulfilled,2021-11-05 06:30:33
1641,8577,2,9.53,Fulfilled,2021-11-21 23:51:28
1642,5880,2,133.95,Fulfilled,2021-08-19 19:18:21
1642,2197,1,79.8,Fulfilled,2021-05-19 20:25:24
1642,5406,1,58.95,Fulfilled,2021-04-19 04:59:45
1642,9124,1,22.23,Fulfilled,2021-08-12 06:18:43
1642,6335,1,41.59,Fulfilled,2021-08-15 19:33:11
1643,7028,1,78.55,Fulfilled,2021-12-04 11:37:58
1643,1232,1,44.73,Fulfilled,2021-07-02 05:39:11
1643,1841,2,92.03,Fulfilled,2021-11-11 04:33:51
1644,1041,2,93.81,Not Fulfilled,
1644,1237,1,45.78,Not Fulfilled,
1644,8465,1,6.18,Not Fulfilled,
1644,294,1,48.01,Not Fulfilled,
1644,6439,4,7.1,Fulfilled,2021-08-11 11:11:02
1645,5476,2,50.36,Fulfilled,2021-04-10 15:07:59
1645,592,4,90.97,Fulfilled,2021-06-12 12:22:17
1645,7242,1,19.07,Fulfilled,2021-01-18 14:37:54
1646,9874,1,93.29,Fulfilled,2021-04-12 04:53:12
1646,6035,1,133.21,Fulfilled,2021-09-12 23:29:29
1647,3988,2,20.11,Fulfilled,2021-02-11 12:19:01
1647,4549,1,34.81,Fulfilled,2021-11-20 19:06:16
1647,564,2,46.21,Fulfilled,2021-10-06 08:37:05
1648,2481,1,13.04,Fulfilled,2021-10-20 03:04:22
1648,9272,3,30.63,Fulfilled,2021-06-21 17:50:42
1648,3352,4,92.79,Fulfilled,2021-06-20 03:15:47
1648,3915,4,134.57,Fulfilled,2021-01-26 10:02:00
1648,3260,4,58.51,Fulfilled,2021-01-13 11:30:59
1649,6156,3,87.03,Fulfilled,2021-10-10 07:51:06
1649,3431,1,47.3,Fulfilled,2021-11-13 06:55:23
1649,6700,1,51.23,Fulfilled,2021-04-06 23:41:42
1649,2481,1,36.86,Fulfilled,2021-03-03 12:27:40
1650,714,2,159.13,Fulfilled,2021-11-17 02:52:23
1650,9677,1,83.81,Fulfilled,2021-09-29 02:06:27
1650,6633,2,34.02,Fulfilled,2021-01-31 23:31:34
1650,1316,4,59.85,Fulfilled,2021-08-23 07:38:13
1650,4025,4,72.6,Fulfilled,2021-06-11 17:31:25
1650,7974,1,57.06,Fulfilled,2021-09-19 13:59:45
1651,5002,1,123.53999999999999,Fulfilled,2021-01-12 08:09:22
1651,8920,1,97.37,Fulfilled,2021-07-21 20:00:02
1651,4087,1,52.52,Fulfilled,2021-05-25 17:36:07
1652,4289,2,172.37,Fulfilled,2021-07-03 06:12:08
1652,5599,2,78.39,Fulfilled,2021-09-18 02:01:08
1652,291,2,32.74,Fulfilled,2021-01-20 14:26:32
1652,9827,3,8.99,Fulfilled,2021-08-05 12:08:33
1652,6770,1,54.73,Fulfilled,2021-09-30 23:29:21
1652,3381,1,197.42000000000002,Fulfilled,2021-11-15 20:00:54
1653,8843,2,87.86,Fulfilled,2021-06-17 05:07:43
1653,4968,1,25.2,Not Fulfilled,
1653,3351,1,59.49,Fulfilled,2021-03-08 23:08:31
1654,8080,1,30.93,Fulfilled,2021-05-12 22:31:19
1654,3199,1,70.89,Fulfilled,2021-07-16 12:03:17
1654,2576,1,108.94,Fulfilled,2021-05-24 00:21:38
1655,2109,1,102.28,Fulfilled,2021-03-21 12:21:31
1655,1174,1,71.35,Fulfilled,2021-07-16 19:01:16
1655,7286,1,174.04000000000002,Fulfilled,2021-08-16 21:17:38
1656,169,2,169.59,Not Fulfilled,
1656,5311,1,21.99,Fulfilled,2021-11-22 21:08:17
1656,6163,3,19.16,Not Fulfilled,
1656,5160,3,36.08,Fulfilled,2021-03-24 22:16:17
1656,450,1,27.99,Fulfilled,2021-11-16 22:27:11
1657,2777,2,11.34,Not Fulfilled,
1657,1130,3,20.49,Fulfilled,2021-03-08 22:58:06
1658,8239,3,52.11,Fulfilled,2021-04-04 12:15:30
1658,7905,1,13.71,Not Fulfilled,
1658,9045,4,38.95,Fulfilled,2021-11-20 19:21:16
1658,6469,4,162.2,Not Fulfilled,
1659,7272,4,151.77,Fulfilled,2021-11-26 15:48:26
1659,7293,1,148.6,Fulfilled,2021-06-16 04:15:00
1659,5380,3,34.82,Fulfilled,2021-08-08 00:48:36
1659,672,1,90.44,Fulfilled,2021-01-13 22:10:12
1660,7728,4,128.05,Fulfilled,2021-06-05 10:39:19
1660,2271,2,66.19,Fulfilled,2021-03-16 19:59:08
1660,8796,1,60.25,Fulfilled,2021-01-19 18:46:42
1660,8375,2,143.02,Fulfilled,2021-11-24 17:06:54
1660,1444,2,82.13,Fulfilled,2021-10-22 09:20:36
1661,8479,1,32.51,Fulfilled,2021-01-13 09:35:09
1661,5615,1,179.76999999999998,Fulfilled,2021-01-23 22:51:21
1661,8709,1,97.24,Fulfilled,2021-04-05 09:30:40
1661,9466,1,84.31,Fulfilled,2021-07-12 14:51:14
1661,8744,1,56.73,Fulfilled,2021-01-28 06:43:14
1662,1847,1,66.57,Fulfilled,2021-06-12 18:24:05
1662,9263,1,82.51,Fulfilled,2021-06-06 22:22:20
1662,9843,1,81.51,Fulfilled,2021-03-20 04:36:44
1663,7157,2,85.64,Fulfilled,2021-09-03 17:19:11
1663,2939,4,85.92,Fulfilled,2021-06-22 07:45:29
1663,6009,1,127.2,Fulfilled,2021-01-21 19:55:53
1663,5607,2,89.58,Fulfilled,2021-02-07 21:47:39
1664,6150,1,103.16,Not Fulfilled,
1664,3837,2,57.28,Not Fulfilled,
1664,1587,1,66.05,Fulfilled,2021-06-23 16:00:05
1664,4891,3,39.16,Fulfilled,2021-11-10 19:35:50
1664,6254,1,85.69,Not Fulfilled,
1665,3174,4,39.53,Fulfilled,2021-07-12 00:32:58
1665,982,4,83.8,Fulfilled,2021-07-26 19:16:22
1665,4611,1,32.05,Fulfilled,2021-04-16 21:14:17
1665,3410,1,53.11,Fulfilled,2021-07-28 16:41:30
1665,8954,1,93.49,Fulfilled,2021-01-31 04:40:26
1665,4215,2,85.22,Fulfilled,2021-03-21 11:19:32
1666,8900,2,39.57,Fulfilled,2021-06-27 08:02:12
1666,2389,4,176.16,Fulfilled,2021-08-20 05:02:45
1666,5599,1,55.87,Fulfilled,2021-02-02 01:40:57
1666,9493,4,47.59,Fulfilled,2021-10-03 07:35:52
1666,224,2,59.53,Fulfilled,2021-12-05 00:09:24
1666,4023,1,193.98000000000002,Fulfilled,2021-05-13 02:38:25
1667,6374,1,38.88,Fulfilled,2021-07-01 01:35:29
1667,7912,1,85.31,Not Fulfilled,
1668,5755,3,122.64,Fulfilled,2021-09-13 20:04:00
1668,3561,1,12.94,Fulfilled,2021-04-11 09:38:24
1669,3596,2,44.93,Fulfilled,2021-02-12 01:15:12
1669,3812,3,99.39,Fulfilled,2021-06-01 07:00:20
1669,7952,4,103.93,Fulfilled,2021-01-25 12:02:27
1670,892,1,27.98,Not Fulfilled,
1670,5026,3,28.57,Not Fulfilled,
1670,9890,1,99.5,Not Fulfilled,
1670,3027,2,18.48,Fulfilled,2021-02-22 17:17:03
1670,9852,1,141.55,Not Fulfilled,
1671,1524,1,74.01,Fulfilled,2021-04-17 19:40:58
1672,9430,2,40.67,Fulfilled,2021-09-24 12:35:14
1673,1749,1,50.95,Fulfilled,2021-02-15 02:39:27
1674,7791,2,11.7,Not Fulfilled,
1674,4152,1,7.37,Fulfilled,2021-06-07 09:47:36
1674,6746,1,98.16,Not Fulfilled,
1674,465,4,33.83,Not Fulfilled,
1674,7055,1,198.04000000000002,Not Fulfilled,
1675,3846,1,45.94,Fulfilled,2021-04-24 07:51:01
1675,154,2,58.65,Fulfilled,2021-05-28 15:56:58
1675,1118,2,17.1,Fulfilled,2021-02-21 18:15:34
1675,5241,4,90.65,Fulfilled,2021-08-22 17:24:34
1675,48,1,14.89,Fulfilled,2021-03-26 14:45:59
1675,1956,2,56.71,Fulfilled,2021-07-04 17:49:28
1676,2979,4,24.33,Fulfilled,2021-03-02 05:30:23
1676,5797,4,140.5,Fulfilled,2021-01-16 06:29:27
1677,4301,1,155.96,Not Fulfilled,
1677,520,1,196.05,Not Fulfilled,
1677,5185,4,98.6,Fulfilled,2021-10-26 22:32:51
1677,5385,1,108.13,Fulfilled,2021-06-06 00:55:29
1677,6900,4,22.29,Not Fulfilled,
1677,4963,3,74.3,Not Fulfilled,
1678,2091,1,24.1,Not Fulfilled,
1678,2524,1,33.36,Fulfilled,2021-07-08 15:19:10
1678,6377,2,7.32,Fulfilled,2021-05-23 03:37:51
1678,3494,4,104.63,Not Fulfilled,
1678,4452,1,55.86,Not Fulfilled,
1679,3050,2,51.99,Fulfilled,2021-05-09 03:08:07
1679,9669,1,187.18,Fulfilled,2021-02-27 21:59:19
1679,6125,1,47.29,Fulfilled,2021-05-11 06:13:38
1679,692,3,122.3,Fulfilled,2021-09-03 19:10:25
1679,2979,3,154.56,Fulfilled,2021-01-02 11:12:04
1680,1721,2,146.44,Fulfilled,2021-11-27 07:22:25
1680,5282,1,7.34,Not Fulfilled,
1680,1052,2,59.69,Not Fulfilled,
1680,9461,1,79.57,Not Fulfilled,
1681,6509,1,5.23,Fulfilled,2021-10-12 23:02:34
1681,1649,1,86.91,Fulfilled,2021-04-08 23:20:46
1682,1393,1,182.82,Fulfilled,2021-03-01 03:09:53
1682,4957,1,27.86,Fulfilled,2021-04-23 16:09:01
1682,7259,2,85.15,Fulfilled,2021-10-12 02:12:23
1682,7516,1,75.32,Fulfilled,2021-03-22 06:28:59
1682,6541,2,26.39,Fulfilled,2021-09-01 19:17:07
1682,9124,1,60.08,Fulfilled,2021-07-30 17:05:20
1683,2409,1,90.95,Fulfilled,2021-10-14 20:09:59
1684,3993,1,63.14,Fulfilled,2021-07-19 04:57:53
1684,413,3,80.2,Fulfilled,2021-06-13 11:04:45
1684,8901,1,26.53,Fulfilled,2021-09-07 08:07:29
1685,583,4,25.37,Fulfilled,2021-01-11 05:00:14
1685,7225,2,5.71,Fulfilled,2021-01-29 12:46:12
1685,683,4,41.65,Fulfilled,2021-05-20 03:25:04
1685,4605,3,37.56,Fulfilled,2021-11-18 11:11:37
1685,8090,1,82.75,Fulfilled,2021-03-01 06:13:39
1686,7645,1,73.67,Fulfilled,2021-10-21 11:39:56
1686,9021,1,102.48,Not Fulfilled,
1686,4374,1,137.48,Fulfilled,2021-11-03 23:29:45
1687,4107,1,27.86,Fulfilled,2021-05-12 10:19:22
1687,856,1,16.58,Fulfilled,2021-01-14 01:00:46
1687,9263,2,34.63,Fulfilled,2021-01-07 13:56:03
1687,8761,1,48.33,Fulfilled,2021-06-18 15:06:07
1688,5262,1,84.77,Fulfilled,2021-08-30 00:42:46
1688,8761,3,42.22,Not Fulfilled,
1689,8159,4,53.69,Fulfilled,2021-08-05 22:49:02
1690,7549,1,81.85,Not Fulfilled,
1690,8538,2,103.21,Not Fulfilled,
1690,1671,1,19.12,Fulfilled,2021-01-04 03:57:28
1690,6661,1,153.88,Fulfilled,2021-09-26 21:35:29
1691,1488,1,4.67,Fulfilled,2021-05-28 09:41:13
1691,6483,1,83.97,Fulfilled,2021-03-04 12:21:02
1691,2151,1,94.61,Fulfilled,2021-04-09 07:33:33
1691,5713,2,93.15,Fulfilled,2021-09-26 03:54:49
1691,8660,1,98.89,Not Fulfilled,
1692,9177,2,132.91,Fulfilled,2021-11-07 15:20:05
1692,1598,3,15.14,Fulfilled,2021-09-26 18:49:26
1692,9167,1,53.7,Fulfilled,2021-03-26 07:32:58
1692,6995,1,188.42000000000002,Fulfilled,2021-09-15 03:45:23
1692,7147,1,68.78,Fulfilled,2021-02-06 04:16:15
1692,5219,2,145.91,Fulfilled,2021-01-28 00:37:35
1693,444,1,30.92,Fulfilled,2021-05-18 03:17:55
1693,777,1,97.13,Not Fulfilled,
1693,5311,1,48.89,Not Fulfilled,
1693,9734,1,56.04,Not Fulfilled,
1693,3091,1,62.97,Not Fulfilled,
1694,7766,2,1.58,Fulfilled,2021-04-20 22:09:45
1694,7112,1,50.14,Fulfilled,2021-12-01 08:33:27
1694,5105,1,28.87,Fulfilled,2021-11-16 13:18:00
1695,2919,1,29.66,Fulfilled,2021-11-17 08:46:20
1695,6410,4,77.99,Fulfilled,2021-08-14 03:10:14
1695,9911,1,61.8,Fulfilled,2021-02-27 12:50:33
1695,6117,2,87.32,Fulfilled,2021-08-09 09:26:12
1696,1473,3,66.6,Not Fulfilled,
1697,7119,1,95.88,Not Fulfilled,
1697,9530,1,33.66,Fulfilled,2021-09-08 05:53:32
1697,9980,1,135.11,Fulfilled,2021-09-20 14:17:26
1698,4260,3,17.43,Fulfilled,2021-11-04 10:30:26
1698,2228,1,59.93,Fulfilled,2021-10-22 16:08:51
1698,3297,4,25.67,Fulfilled,2021-02-25 17:04:30
1698,4500,2,41.67,Fulfilled,2021-09-27 10:37:32
1698,4895,2,51.46,Fulfilled,2021-07-04 01:45:27
1698,8483,1,3.76,Fulfilled,2021-05-08 04:05:35
1699,575,1,30.86,Fulfilled,2021-01-16 11:22:54
1699,6965,1,54.32,Fulfilled,2021-06-24 22:27:47
1699,801,3,10.85,Fulfilled,2021-07-06 16:22:33
1699,1316,4,37.34,Fulfilled,2021-06-14 07:26:06
1699,5187,2,17.74,Fulfilled,2021-09-14 04:11:21
1700,5709,1,96.7,Fulfilled,2021-05-11 16:20:31
1700,6237,1,55.92,Fulfilled,2021-06-05 02:58:41
1700,2154,3,86.8,Fulfilled,2021-08-12 04:45:38
1700,2205,2,83.53,Fulfilled,2021-11-06 05:35:30
1700,8005,2,99.74,Fulfilled,2021-06-26 14:41:36
1700,8259,4,38.62,Fulfilled,2021-05-31 23:20:14
1701,7104,2,18.13,Fulfilled,2021-03-24 17:10:46
1701,1637,1,63.53,Fulfilled,2021-09-05 17:26:53
1701,3253,1,5.58,Fulfilled,2021-10-12 21:15:39
1701,2324,1,30.39,Fulfilled,2021-05-10 12:54:37
1701,7924,2,195.63,Fulfilled,2021-08-28 17:50:09
1702,7503,2,68.25,Fulfilled,2021-09-13 19:38:50
1703,7518,1,94.0,Fulfilled,2021-03-13 10:01:19
1704,4519,1,60.21,Fulfilled,2021-04-04 19:07:53
1704,1936,1,117.26,Fulfilled,2021-06-15 00:52:27
1705,2328,1,66.92,Fulfilled,2021-05-06 09:06:17
1705,7288,1,79.34,Fulfilled,2021-08-25 06:11:04
1705,2674,2,97.42,Fulfilled,2021-09-02 06:09:50
1705,4841,3,62.09,Fulfilled,2021-05-23 08:10:48
1705,3333,3,74.3,Fulfilled,2021-08-06 01:02:55
1705,5578,3,45.08,Fulfilled,2021-08-02 18:53:42
1706,5987,3,22.81,Fulfilled,2021-09-21 16:21:19
1706,3290,1,47.18,Fulfilled,2021-07-15 16:59:51
1706,2025,4,62.82,Fulfilled,2021-03-10 21:35:19
1706,4068,2,78.5,Fulfilled,2021-06-28 14:40:59
1706,6275,2,88.78,Fulfilled,2021-04-23 05:42:30
1706,1356,2,91.1,Fulfilled,2021-02-23 11:47:35
1707,9348,1,51.34,Fulfilled,2021-01-24 17:54:36
1707,7992,1,22.85,Fulfilled,2021-10-03 07:23:33
1707,6622,4,62.03,Fulfilled,2021-07-15 19:36:49
1708,9154,1,53.36,Fulfilled,2021-09-09 01:03:48
1708,4304,4,13.08,Fulfilled,2021-04-10 16:56:50
1708,6050,1,24.47,Fulfilled,2021-04-27 02:38:40
1708,2824,2,47.84,Fulfilled,2021-08-03 21:40:56
1709,3465,1,134.72,Fulfilled,2021-10-31 19:45:39
1709,113,1,55.62,Fulfilled,2021-07-01 21:18:07
1709,2522,1,17.45,Fulfilled,2021-01-29 12:23:48
1709,436,3,92.03,Fulfilled,2021-03-11 07:42:12
1710,1599,3,46.11,Fulfilled,2021-01-29 11:00:57
1710,8569,3,98.89,Fulfilled,2021-09-07 05:56:51
1710,1413,1,125.97,Fulfilled,2021-11-16 12:44:37
1710,2130,1,138.37,Fulfilled,2021-05-13 08:24:28
1710,1208,1,91.01,Fulfilled,2021-01-05 22:34:01
1710,4942,1,40.22,Fulfilled,2021-03-16 09:00:30
1711,6512,1,15.07,Fulfilled,2021-07-24 09:58:24
1711,8904,1,86.34,Fulfilled,2021-06-01 11:34:22
1711,220,2,122.85,Fulfilled,2021-01-31 02:24:30
1711,7139,2,15.0,Fulfilled,2021-02-06 07:41:17
1711,988,2,53.28,Fulfilled,2021-05-23 16:44:21
1711,3593,4,44.29,Fulfilled,2021-04-10 21:08:49
1712,7130,2,185.43,Not Fulfilled,
1712,1464,2,23.67,Fulfilled,2021-11-10 18:10:49
1712,5164,3,19.4,Fulfilled,2021-04-24 06:04:11
1712,6653,1,99.79,Not Fulfilled,
1713,3824,1,143.02,Fulfilled,2021-07-12 16:49:54
1713,4005,3,28.68,Fulfilled,2021-07-18 23:23:50
1713,8971,2,119.53,Fulfilled,2021-02-06 12:28:10
1713,3019,3,35.02,Fulfilled,2021-02-11 03:01:53
1713,9159,1,99.14,Fulfilled,2021-06-13 17:36:45
1714,2793,1,64.95,Fulfilled,2021-11-15 19:54:49
1714,4284,1,170.24,Fulfilled,2021-07-26 02:52:14
1714,776,2,50.19,Fulfilled,2021-05-08 21:27:48
1715,9793,3,58.38,Fulfilled,2021-10-21 11:01:02
1715,2363,1,24.93,Fulfilled,2021-12-02 22:57:09
1716,6904,1,35.62,Not Fulfilled,
1716,873,1,21.17,Not Fulfilled,
1717,9035,1,138.99,Fulfilled,2021-01-29 06:41:14
1718,4247,1,53.63,Fulfilled,2021-08-24 06:35:08
1718,1191,2,69.01,Fulfilled,2021-03-23 07:27:44
1718,6702,4,22.62,Fulfilled,2021-08-24 16:53:02
1718,5495,1,26.96,Fulfilled,2021-11-24 21:17:47
1718,5126,3,20.26,Fulfilled,2021-09-28 04:18:29
1718,1328,3,87.61,Fulfilled,2021-03-17 02:32:09
1719,6498,1,53.04,Fulfilled,2021-01-06 19:59:18
1719,3976,1,11.45,Fulfilled,2021-06-22 10:41:16
1719,7569,2,34.4,Fulfilled,2021-04-18 11:56:57
1719,2715,2,50.7,Fulfilled,2021-09-23 15:51:11
1719,1570,1,30.14,Fulfilled,2021-11-23 06:24:08
1720,3003,2,53.76,Fulfilled,2021-07-11 10:13:31
1721,8148,1,82.35,Fulfilled,2021-02-09 21:48:35
1721,3889,1,59.92,Fulfilled,2021-05-19 20:11:35
1721,9198,1,152.66,Fulfilled,2021-04-12 14:57:52
1721,7891,2,157.74,Fulfilled,2021-03-24 08:23:42
1721,4160,3,138.65,Fulfilled,2021-06-30 18:38:06
1721,6300,2,95.52,Fulfilled,2021-12-01 13:25:27
1722,3064,1,184.6,Fulfilled,2021-11-06 10:18:13
1722,5093,1,20.43,Fulfilled,2021-07-28 11:04:17
1723,3990,3,57.02,Fulfilled,2021-09-24 11:20:19
1723,7755,1,162.76,Fulfilled,2021-04-29 15:01:30
1723,6272,1,3.67,Fulfilled,2021-11-10 22:01:40
1723,1994,1,85.9,Fulfilled,2021-08-22 22:58:23
1723,8510,3,98.38,Fulfilled,2021-11-06 20:13:59
1724,2802,2,72.53,Not Fulfilled,
1724,4820,1,8.36,Fulfilled,2021-10-14 00:11:28
1724,1966,4,75.05,Not Fulfilled,
1724,1780,1,197.15,Not Fulfilled,
1724,7413,1,79.37,Not Fulfilled,
1724,5019,2,36.97,Fulfilled,2021-06-08 04:27:09
1725,1860,2,35.76,Fulfilled,2021-11-25 12:01:51
1726,1206,1,23.66,Fulfilled,2021-05-22 12:33:24
1726,8786,4,76.23,Fulfilled,2021-08-08 23:38:15
1727,197,1,81.43,Fulfilled,2021-06-01 12:33:20
1727,2855,2,47.26,Fulfilled,2021-01-02 09:31:28
1727,5636,1,66.13,Not Fulfilled,
1728,7664,1,164.92000000000002,Fulfilled,2021-01-12 02:37:50
1728,9161,3,182.25,Fulfilled,2021-08-13 21:27:22
1728,8054,4,35.34,Fulfilled,2021-07-11 03:35:13
1728,4269,1,74.33,Fulfilled,2021-09-22 18:05:53
1728,4782,1,22.87,Fulfilled,2021-03-13 17:45:46
1728,172,1,54.85,Fulfilled,2021-01-04 18:06:28
1729,3299,1,50.96,Fulfilled,2021-08-14 06:39:46
1729,5688,2,82.02,Fulfilled,2021-01-05 12:16:51
1729,4272,4,125.38,Fulfilled,2021-07-02 02:54:27
